frame_id,sequence_id,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
182,3,TreePose,0.46347230672836304,0.2908300757408142,-0.3981357216835022,0.47022372484207153,0.27987203001976013,-0.37595245242118835,0.4730869233608246,0.28087106347084045,-0.3760460913181305,0.4764416813850403,0.28179991245269775,-0.37624022364616394,0.4604014456272125,0.27787527441978455,-0.378956139087677,0.4569008946418762,0.2775256335735321,-0.3790077567100525,0.4525934159755707,0.27753886580467224,-0.3789876103401184,0.48045435547828674,0.28732120990753174,-0.23684267699718475,0.4452860355377197,0.28523752093315125,-0.2516280710697174,0.46848616003990173,0.3058956563472748,-0.3467392325401306,0.45619669556617737,0.30365484952926636,-0.35081934928894043,0.5075530409812927,0.3787636458873749,-0.14937236905097961,0.40575194358825684,0.3571348786354065,-0.15294162929058075,0.5758774280548096,0.4353455901145935,-0.12252292782068253,0.3392888009548187,0.4117639362812042,-0.12117300182580948,0.638513445854187,0.48802319169044495,-0.28730493783950806,0.27111899852752686,0.45659634470939636,-0.24926230311393738,0.6602686047554016,0.5037190914154053,-0.31831079721450806,0.24686817824840546,0.4692535698413849,-0.2765929102897644,0.6606858968734741,0.5032411217689514,-0.3659258484840393,0.2461431920528412,0.4676225483417511,-0.3227728009223938,0.6529871225357056,0.4991501569747925,-0.3115810751914978,0.254353404045105,0.46490800380706787,-0.27340131998062134,0.48887118697166443,0.5613798499107361,0.014522206969559193,0.43088260293006897,0.5709212422370911,-0.014472000300884247,0.590690016746521,0.6376659274101257,-0.14153771102428436,0.4385554790496826,0.7339556813240051,-0.04743462800979614,0.47374415397644043,0.6353375315666199,0.1251348853111267,0.46175986528396606,0.9021646976470947,0.11070314794778824,0.4548507630825043,0.6224163174629211,0.15111398696899414,0.471527099609375,0.9249492883682251,0.1201799064874649,0.4460740089416504,0.695073664188385,0.09108681976795197,0.45160117745399475,0.9648895263671875,-0.017721964046359062
183,3,TreePose,0.4639020562171936,0.2909002900123596,-0.3851042091846466,0.47069859504699707,0.2801913022994995,-0.3635183870792389,0.4734955430030823,0.2811467945575714,-0.3636181950569153,0.4768524765968323,0.2820344567298889,-0.3638187646865845,0.4608433246612549,0.27817821502685547,-0.3657960891723633,0.4575008749961853,0.277779221534729,-0.3658464252948761,0.4531616270542145,0.2776932120323181,-0.36582791805267334,0.4808540940284729,0.28757384419441223,-0.22719940543174744,0.4458150863647461,0.28524094820022583,-0.23902401328086853,0.46891075372695923,0.3059423565864563,-0.3348381519317627,0.45677781105041504,0.30365413427352905,-0.33805370330810547,0.5076984763145447,0.3787213861942291,-0.1429232656955719,0.40622106194496155,0.35596054792404175,-0.14277493953704834,0.576208233833313,0.43314293026924133,-0.11710530519485474,0.3371237814426422,0.4063231647014618,-0.11485002189874649,0.6398078203201294,0.4847363531589508,-0.28247740864753723,0.26793718338012695,0.450386106967926,-0.24010619521141052,0.661655068397522,0.4993055462837219,-0.31312158703804016,0.24410180747509003,0.4604417681694031,-0.26584792137145996,0.6624610424041748,0.49855807423591614,-0.35993680357933044,0.2437085658311844,0.45854052901268005,-0.3125208020210266,0.654579758644104,0.49484601616859436,-0.30645400285720825,0.25153377652168274,0.45725017786026,-0.26440495252609253,0.4887537956237793,0.5612463355064392,0.01492321491241455,0.4308798313140869,0.5707477331161499,-0.01487064827233553,0.5907647609710693,0.6373564004898071,-0.1390257626771927,0.4389457106590271,0.7335866689682007,-0.051488399505615234,0.4740143418312073,0.6346526741981506,0.12171398103237152,0.46187329292297363,0.9020430445671082,0.09549044072628021,0.45498260855674744,0.6219919323921204,0.1474195122718811,0.47162920236587524,0.9243673086166382,0.10411123186349869,0.4460241198539734,0.68812096118927,0.08938629925251007,0.45197996497154236,0.9633744359016418,-0.03304150700569153
184,3,TreePose,0.46398434042930603,0.2918297350406647,-0.3899630010128021,0.4708288311958313,0.28110578656196594,-0.36867398023605347,0.4736920893192291,0.28190505504608154,-0.368771493434906,0.4770517945289612,0.28265661001205444,-0.3689706325531006,0.4609455466270447,0.2793485224246979,-0.3709218204021454,0.4575553834438324,0.27893513441085815,-0.3709724545478821,0.45322924852371216,0.278633177280426,-0.37095174193382263,0.4811820089817047,0.28814342617988586,-0.23238952457904816,0.445951372385025,0.28538140654563904,-0.24399474263191223,0.469081312417984,0.30684030055999756,-0.3395313024520874,0.45696893334388733,0.3041732907295227,-0.34268277883529663,0.5079411268234253,0.37848564982414246,-0.14738740026950836,0.4062412679195404,0.35558536648750305,-0.1454642415046692,0.5761302709579468,0.4313586950302124,-0.11935265362262726,0.33364370465278625,0.40199121832847595,-0.11705901473760605,0.639961838722229,0.4833891689777374,-0.28793901205062866,0.2640785872936249,0.44349539279937744,-0.24192257225513458,0.6614421606063843,0.49642106890678406,-0.31903520226478577,0.24070021510124207,0.4534613788127899,-0.2674636244773865,0.6622128486633301,0.4963650703430176,-0.36480724811553955,0.24062223732471466,0.4511644244194031,-0.3139267563819885,0.6543143391609192,0.49349984526634216,-0.31157785654067993,0.24816294014453888,0.4502745270729065,-0.26593324542045593,0.48870596289634705,0.5612516403198242,0.015131132677197456,0.43087953329086304,0.5706810355186462,-0.015078824944794178,0.5908410549163818,0.6372354626655579,-0.13463470339775085,0.4389381408691406,0.7333695888519287,-0.05032622069120407,0.4740149974822998,0.6346949338912964,0.13234932720661163,0.4618755280971527,0.9020246863365173,0.10129570960998535,0.4550084173679352,0.6220824718475342,0.15838268399238586,0.47160372138023376,0.9243622422218323,0.11044307053089142,0.44592705368995667,0.6883239150047302,0.1025342121720314,0.4524579644203186,0.9619646072387695,-0.025452032685279846
185,3,TreePose,0.464016854763031,0.2922884523868561,-0.38925233483314514,0.4708936810493469,0.2815607190132141,-0.3679419755935669,0.4738098084926605,0.2822876572608948,-0.3680417835712433,0.4771609902381897,0.28297677636146545,-0.3682422637939453,0.4610050320625305,0.2799350917339325,-0.370173841714859,0.45757126808166504,0.27951234579086304,-0.3702234625816345,0.4532599449157715,0.27910342812538147,-0.3702015280723572,0.4814191460609436,0.28846508264541626,-0.23201778531074524,0.4460639953613281,0.2854507863521576,-0.24365553259849548,0.46916502714157104,0.3072991967201233,-0.3390294015407562,0.4570557177066803,0.3044365346431732,-0.3421686887741089,0.5081656575202942,0.37832850217819214,-0.14850185811519623,0.40626806020736694,0.35535579919815063,-0.1454012095928192,0.57612544298172,0.43072885274887085,-0.12034456431865692,0.33236974477767944,0.40110957622528076,-0.11836341768503189,0.6400508284568787,0.4829106330871582,-0.28999242186546326,0.2628544867038727,0.4421820044517517,-0.24273185431957245,0.6614207029342651,0.49553483724594116,-0.32118794322013855,0.2396569699048996,0.4521859288215637,-0.26808401942253113,0.6622004508972168,0.49562063813209534,-0.366535484790802,0.23969905078411102,0.4497796297073364,-0.3141770660877228,0.6542593836784363,0.49299249053001404,-0.3135310113430023,0.24713757634162903,0.44892290234565735,-0.2665862441062927,0.4886927008628845,0.5612555146217346,0.015494285151362419,0.4308796525001526,0.5706431865692139,-0.015442420728504658,0.5909039378166199,0.6371535062789917,-0.13390210270881653,0.4389827251434326,0.7329598665237427,-0.051652420312166214,0.4740216135978699,0.6346932053565979,0.13071177899837494,0.4618989825248718,0.9019614458084106,0.09703800827264786,0.45506128668785095,0.6219809651374817,0.15648460388183594,0.4715859889984131,0.9243481755256653,0.10592460632324219,0.4458801746368408,0.6883641481399536,0.10073983669281006,0.45342859625816345,0.9611245393753052,-0.029380938038229942
186,3,TreePose,0.46419447660446167,0.2917081415653229,-0.3841269612312317,0.47104963660240173,0.28134214878082275,-0.36169007420539856,0.47393330931663513,0.2821127772331238,-0.3617895245552063,0.4772355556488037,0.2828519940376282,-0.3619842231273651,0.46122297644615173,0.27966657280921936,-0.3642593026161194,0.4577442705631256,0.27924999594688416,-0.3643075227737427,0.45341476798057556,0.27887651324272156,-0.36428120732307434,0.4814751148223877,0.2884553372859955,-0.22385983169078827,0.4461196959018707,0.28541669249534607,-0.2375955581665039,0.4692920744419098,0.3068002760410309,-0.3337709605693817,0.45717501640319824,0.30400416254997253,-0.33747145533561707,0.5083505511283875,0.37822115421295166,-0.14518308639526367,0.40598535537719727,0.35478079319000244,-0.14118413627147675,0.5769110321998596,0.4308444857597351,-0.12221038341522217,0.32935771346092224,0.3976570665836334,-0.11889681965112686,0.6417753100395203,0.47976961731910706,-0.2901515066623688,0.2589285671710968,0.4378460645675659,-0.24289372563362122,0.6640135049819946,0.4925054609775543,-0.32126274704933167,0.23611941933631897,0.44695132970809937,-0.26829811930656433,0.6654839515686035,0.4914824664592743,-0.36660969257354736,0.2363271713256836,0.44397035241127014,-0.31460341811180115,0.6567840576171875,0.48837000131607056,-0.3136880397796631,0.2444564402103424,0.4433625638484955,-0.26701316237449646,0.4888860583305359,0.561193585395813,0.015525293536484241,0.4309314787387848,0.5708714723587036,-0.015479864552617073,0.5908879041671753,0.6369732618331909,-0.13666467368602753,0.4393709599971771,0.7319165468215942,-0.05514124035835266,0.4740118980407715,0.6324856281280518,0.12788066267967224,0.4622594714164734,0.9017475247383118,0.0942029356956482,0.4553486406803131,0.6194435358047485,0.1537981778383255,0.4717549681663513,0.9229916334152222,0.10349412262439728,0.44594770669937134,0.6844863891601562,0.09633694589138031,0.45389848947525024,0.9606158137321472,-0.03251837566494942
187,3,TreePose,0.46422964334487915,0.29179108142852783,-0.38530075550079346,0.47119516134262085,0.28146547079086304,-0.36330702900886536,0.4740811288356781,0.2822055518627167,-0.3634074032306671,0.4773576259613037,0.28292354941368103,-0.3636119067668915,0.46135586500167847,0.2798687815666199,-0.3660494089126587,0.45785897970199585,0.27945849299430847,-0.3660964369773865,0.4535033106803894,0.2790430188179016,-0.3660668432712555,0.4817102551460266,0.2885260283946991,-0.22548604011535645,0.4462427496910095,0.28541824221611023,-0.23978567123413086,0.46932467818260193,0.3069036900997162,-0.33458325266838074,0.45718687772750854,0.3040388822555542,-0.33850225806236267,0.5085075497627258,0.3780876100063324,-0.14303335547447205,0.4059761166572571,0.3535856008529663,-0.14385202527046204,0.5779346227645874,0.42816492915153503,-0.12138988077640533,0.32869917154312134,0.3918910622596741,-0.12727132439613342,0.6439043283462524,0.4766162931919098,-0.28556349873542786,0.2583863139152527,0.4276534616947174,-0.2510426342487335,0.6666907072067261,0.4902259111404419,-0.31467705965042114,0.23550212383270264,0.43655815720558167,-0.2769083082675934,0.668167233467102,0.489073246717453,-0.3607447147369385,0.23556192219257355,0.43421393632888794,-0.32104915380477905,0.6589503884315491,0.485544890165329,-0.3092467188835144,0.244032621383667,0.43338340520858765,-0.2747635543346405,0.4888996183872223,0.5611708760261536,0.017841249704360962,0.43096524477005005,0.570885419845581,-0.01781395636498928,0.5913584232330322,0.6369928121566772,-0.11762119829654694,0.43938809633255005,0.7319478988647461,-0.05566226318478584,0.4749080240726471,0.6325185298919678,0.16452406346797943,0.46228155493736267,0.9008225202560425,0.09335312992334366,0.45677047967910767,0.6194467544555664,0.19199076294898987,0.4717537462711334,0.9220420122146606,0.1026097759604454,0.448089063167572,0.6847823858261108,0.13997045159339905,0.45385462045669556,0.9602212309837341,-0.032802022993564606
188,3,TreePose,0.464259535074234,0.29183655977249146,-0.3856048583984375,0.4713025987148285,0.2815409004688263,-0.3637826442718506,0.47420209646224976,0.28226175904273987,-0.36388319730758667,0.4774543344974518,0.2829674184322357,-0.36409032344818115,0.46145200729370117,0.279992014169693,-0.3666050136089325,0.4579246938228607,0.2795920968055725,-0.36665138602256775,0.4535560607910156,0.2791537940502167,-0.36662012338638306,0.4818849563598633,0.2885879576206207,-0.22606487572193146,0.4463302493095398,0.28541862964630127,-0.24067024886608124,0.46935996413230896,0.3069836497306824,-0.33480104804039,0.4571971893310547,0.30406275391578674,-0.33881187438964844,0.5086691379547119,0.3780132830142975,-0.14212748408317566,0.4059680998325348,0.3530498445034027,-0.1453007012605667,0.5785983800888062,0.42710405588150024,-0.1206754818558693,0.32848817110061646,0.3904115557670593,-0.13078376650810242,0.6448636651039124,0.47576653957366943,-0.28333550691604614,0.25842294096946716,0.4258694052696228,-0.25416135787963867,0.6678259372711182,0.48969119787216187,-0.3117815852165222,0.23551666736602783,0.43475908041000366,-0.2801176905632019,0.669187068939209,0.488582968711853,-0.35812151432037354,0.2355763018131256,0.43254607915878296,-0.3235839903354645,0.6598663926124573,0.4849422574043274,-0.30707260966300964,0.24412861466407776,0.43170225620269775,-0.27762776613235474,0.4889008104801178,0.5611615777015686,0.01915532350540161,0.4309796690940857,0.5709194540977478,-0.019136957824230194,0.5916920900344849,0.6369993686676025,-0.11473430693149567,0.43939265608787537,0.7319580912590027,-0.056346457451581955,0.4755006432533264,0.6325482726097107,0.1686183512210846,0.4622819423675537,0.9002832174301147,0.09099555760622025,0.45763668417930603,0.6194561123847961,0.19620312750339508,0.4717370569705963,0.9214114546775818,0.1000724583864212,0.4492894113063812,0.6850005984306335,0.14483526349067688,0.4538293480873108,0.9600632190704346,-0.03470588102936745
189,3,TreePose,0.46481889486312866,0.29154306650161743,-0.3668629825115204,0.4717631936073303,0.28148287534713745,-0.34314534068107605,0.47459158301353455,0.28220340609550476,-0.3432469666004181,0.4778691828250885,0.2829136550426483,-0.3434447646141052,0.4618402123451233,0.27997177839279175,-0.3470011353492737,0.45839637517929077,0.27958622574806213,-0.3470466434955597,0.45396503806114197,0.2791515588760376,-0.3470204472541809,0.4820186197757721,0.2885638475418091,-0.20330269634723663,0.4464291036128998,0.2853842079639435,-0.22331170737743378,0.4698481559753418,0.3064942955970764,-0.3161282539367676,0.457644522190094,0.30371031165122986,-0.32165345549583435,0.5087990164756775,0.37765491008758545,-0.1223115548491478,0.405796617269516,0.35226407647132874,-0.1365259736776352,0.5802096128463745,0.4242887496948242,-0.09841477125883102,0.328132688999176,0.38701727986335754,-0.1268765777349472,0.6464961171150208,0.4720928966999054,-0.26058682799339294,0.25756511092185974,0.4156312346458435,-0.24738052487373352,0.6695924401283264,0.48606249690055847,-0.2872381806373596,0.23498889803886414,0.4236355721950531,-0.2729424834251404,0.6715146899223328,0.4848170876502991,-0.3334237337112427,0.2344684898853302,0.421920508146286,-0.31468603014945984,0.6621316075325012,0.48143503069877625,-0.2841718792915344,0.2427307814359665,0.4214233160018921,-0.270187646150589,0.488795667886734,0.5611612796783447,0.021667946130037308,0.4308469295501709,0.5709424614906311,-0.021663090214133263,0.5916761159896851,0.6369557976722717,-0.12121246010065079,0.439391553401947,0.730536699295044,-0.06724272668361664,0.47552290558815,0.6323832869529724,0.15531735122203827,0.46209582686424255,0.8997355103492737,0.07659219205379486,0.4574808180332184,0.6192195415496826,0.1822396069765091,0.47126007080078125,0.9214115738868713,0.08559556305408478,0.44860559701919556,0.6858376860618591,0.12953448295593262,0.4537712037563324,0.9593437910079956,-0.04898666590452194
190,3,TreePose,0.46481576561927795,0.2913800776004791,-0.35262277722358704,0.47176140546798706,0.2814265787601471,-0.3285782039165497,0.47460588812828064,0.2821435034275055,-0.32867854833602905,0.47787079215049744,0.2828618288040161,-0.3288739323616028,0.4618692398071289,0.27991679310798645,-0.33162400126457214,0.45840176939964294,0.27953654527664185,-0.33166420459747314,0.4539893567562103,0.27910566329956055,-0.3316432237625122,0.4820323586463928,0.2885601222515106,-0.19089648127555847,0.44649505615234375,0.28528451919555664,-0.2069917619228363,0.46983498334884644,0.3064202666282654,-0.30307069420814514,0.45764023065567017,0.3035816252231598,-0.3075076937675476,0.5088441371917725,0.37739717960357666,-0.11227814108133316,0.4055350720882416,0.3514005243778229,-0.12420447170734406,0.5836840271949768,0.41647404432296753,-0.08823294192552567,0.3275602459907532,0.38071897625923157,-0.11378662288188934,0.6507196426391602,0.4550012946128845,-0.25208690762519836,0.25635427236557007,0.40026137232780457,-0.23590227961540222,0.6742154955863953,0.46765896677970886,-0.27889811992645264,0.23373539745807648,0.4040800631046295,-0.26230329275131226,0.6765372157096863,0.46532753109931946,-0.3254189193248749,0.23268096148967743,0.402005136013031,-0.30299702286720276,0.667305588722229,0.4631754159927368,-0.27592337131500244,0.24067966639995575,0.4029855728149414,-0.2584719955921173,0.4882982671260834,0.5611605048179626,0.021491367369890213,0.4307437837123871,0.5709435939788818,-0.021497715264558792,0.5908536314964294,0.6367489099502563,-0.11705497652292252,0.43939074873924255,0.7308148145675659,-0.06420169025659561,0.475151002407074,0.6326467990875244,0.18103307485580444,0.4620777666568756,0.8988425135612488,0.08489479869604111,0.45621243119239807,0.620123565196991,0.21024656295776367,0.4706571698188782,0.9205989241600037,0.09432113170623779,0.4488765597343445,0.6890587210655212,0.16013309359550476,0.45359644293785095,0.9570962190628052,-0.041396576911211014
191,3,TreePose,0.4648419916629791,0.2914184629917145,-0.3579081892967224,0.4717632830142975,0.28144270181655884,-0.3308863341808319,0.4746187627315521,0.282158762216568,-0.3310137391090393,0.4778692126274109,0.28287798166275024,-0.33121851086616516,0.46193018555641174,0.2799129784107208,-0.33213526010513306,0.45847925543785095,0.2795323133468628,-0.3322144150733948,0.4542061686515808,0.2790929675102234,-0.33225446939468384,0.48199424147605896,0.28860747814178467,-0.20003311336040497,0.44673952460289,0.2852434515953064,-0.20974934101104736,0.4698341488838196,0.306432843208313,-0.3071048855781555,0.4576839506626129,0.30358973145484924,-0.3137287199497223,0.508933961391449,0.3773043751716614,-0.11275830119848251,0.40548175573349,0.35091859102249146,-0.1348772943019867,0.5866336226463318,0.4101981222629547,-0.10210136324167252,0.32696670293807983,0.3748862147331238,-0.13364024460315704,0.6557542681694031,0.44572320580482483,-0.2607775628566742,0.25372314453125,0.3923068344593048,-0.2545294463634491,0.6777211427688599,0.4588284194469452,-0.2803829610347748,0.2305782288312912,0.39607712626457214,-0.2802666425704956,0.6798039078712463,0.4552302658557892,-0.3283974826335907,0.22936134040355682,0.39381882548332214,-0.3211098313331604,0.6716926097869873,0.45303991436958313,-0.2851024270057678,0.23787598311901093,0.39431750774383545,-0.2775857448577881,0.4878665804862976,0.5611649751663208,0.02083432674407959,0.4306606650352478,0.5709283351898193,-0.020859042182564735,0.5892238020896912,0.636717677116394,-0.12895333766937256,0.43860411643981934,0.7313297390937805,-0.062382567673921585,0.47415441274642944,0.6334696412086487,0.17752110958099365,0.4617690145969391,0.9010265469551086,0.08798448741436005,0.45382070541381836,0.6216904520988464,0.20415568351745605,0.4705319404602051,0.9232698082923889,0.09737057238817215,0.44705668091773987,0.6911602020263672,0.14659032225608826,0.4509512484073639,0.9582936763763428,-0.03850852698087692
192,3,TreePose,0.4648466110229492,0.2907193601131439,-0.36706724762916565,0.4717816710472107,0.2810812294483185,-0.3421248495578766,0.4746566414833069,0.2818656265735626,-0.3422299921512604,0.4778831899166107,0.2826659381389618,-0.34242692589759827,0.46195778250694275,0.27935105562210083,-0.34457719326019287,0.4584770202636719,0.27893123030662537,-0.3446403443813324,0.45420488715171814,0.27854034304618835,-0.3446449935436249,0.4820796847343445,0.28858935832977295,-0.2037404328584671,0.4467182159423828,0.2849638760089874,-0.2185736447572708,0.46984344720840454,0.305855393409729,-0.31609007716178894,0.45765742659568787,0.30305567383766174,-0.32135793566703796,0.5089532136917114,0.3763720393180847,-0.12051830440759659,0.40532898902893066,0.34994035959243774,-0.13643744587898254,0.5874444842338562,0.40444108843803406,-0.10363111644983292,0.32714152336120605,0.36984163522720337,-0.13240785896778107,0.6568866968154907,0.4372054636478424,-0.2636406719684601,0.25312381982803345,0.38493603467941284,-0.2528110146522522,0.6782788634300232,0.4488096237182617,-0.2874864637851715,0.230208158493042,0.38759899139404297,-0.2782115340232849,0.6804271936416626,0.4454502463340759,-0.3346405029296875,0.22864393889904022,0.38633882999420166,-0.3176463544368744,0.672514021396637,0.44373318552970886,-0.2876286506652832,0.23728568851947784,0.38714897632598877,-0.27536702156066895,0.48756885528564453,0.561601459980011,0.021253155544400215,0.43061771988868713,0.5712611675262451,-0.02129650115966797,0.5883721113204956,0.6363580226898193,-0.13096222281455994,0.4386158883571625,0.7314521670341492,-0.06706584244966507,0.4730856418609619,0.6339195966720581,0.16499832272529602,0.4617888033390045,0.9014357328414917,0.08643202483654022,0.45213818550109863,0.6219730973243713,0.19251425564289093,0.4703306257724762,0.9237409234046936,0.09642540663480759,0.4460418224334717,0.6931719183921814,0.13618414103984833,0.4509667754173279,0.9595533609390259,-0.0391119085252285
193,3,TreePose,0.46465563774108887,0.2906996011734009,-0.37110036611557007,0.47141033411026,0.281037837266922,-0.3470170199871063,0.4745124876499176,0.2817688584327698,-0.34711840748786926,0.47771692276000977,0.282540500164032,-0.34731435775756836,0.46172070503234863,0.2793594002723694,-0.34980499744415283,0.45810264348983765,0.2789657711982727,-0.3498627543449402,0.4540267586708069,0.2786243259906769,-0.34985557198524475,0.48208197951316833,0.28854432702064514,-0.20807357132434845,0.44670695066452026,0.28498610854148865,-0.22284181416034698,0.4697988033294678,0.30580800771713257,-0.32002609968185425,0.45747536420822144,0.3030577003955841,-0.3250546455383301,0.509751558303833,0.3752354681491852,-0.12349115312099457,0.4055405557155609,0.34972575306892395,-0.13756375014781952,0.5892733335494995,0.40051987767219543,-0.10946638882160187,0.32735002040863037,0.36582180857658386,-0.13150949776172638,0.6589410305023193,0.4314364492893219,-0.2690540552139282,0.2521207928657532,0.37887755036354065,-0.25014787912368774,0.6802196502685547,0.4406035542488098,-0.2908526062965393,0.22882115840911865,0.3809612989425659,-0.27532318234443665,0.6822689771652222,0.4371061325073242,-0.3389408588409424,0.22737440466880798,0.3787526786327362,-0.3142561614513397,0.6744655966758728,0.4362167716026306,-0.2931567132472992,0.2360265702009201,0.37938109040260315,-0.27257511019706726,0.48710957169532776,0.5618104338645935,0.020421313121914864,0.43030062317848206,0.5712668895721436,-0.02047557383775711,0.5879251956939697,0.6363551616668701,-0.13100330531597137,0.43732625246047974,0.7316381931304932,-0.06400103121995926,0.4725490212440491,0.6367085576057434,0.16408668458461761,0.46128663420677185,0.901421308517456,0.09708268195390701,0.4510476589202881,0.6257520318031311,0.19231589138507843,0.47020015120506287,0.9237395524978638,0.10783908516168594,0.4448968768119812,0.7001161575317383,0.13353990018367767,0.4469375014305115,0.9586877822875977,-0.028222765773534775
194,3,TreePose,0.46456441283226013,0.29087093472480774,-0.3702578544616699,0.471179723739624,0.28106361627578735,-0.34683433175086975,0.474431574344635,0.28176796436309814,-0.3469323217868805,0.477616548538208,0.28253108263015747,-0.3471296727657318,0.4615686535835266,0.2795763313770294,-0.34910765290260315,0.4578743577003479,0.27926114201545715,-0.34916380047798157,0.45393258333206177,0.2789967358112335,-0.3491562604904175,0.4820684492588043,0.28852465748786926,-0.208790585398674,0.44670209288597107,0.2850314676761627,-0.22078295052051544,0.4697667956352234,0.30585840344429016,-0.31973883509635925,0.4573529362678528,0.30323463678359985,-0.32335445284843445,0.5100696682929993,0.3742314577102661,-0.12636348605155945,0.4055677354335785,0.34957775473594666,-0.13394522666931152,0.5899125933647156,0.3992854952812195,-0.11015889793634415,0.32707130908966064,0.36624738574028015,-0.12446173280477524,0.6589822173118591,0.42951831221580505,-0.2705053687095642,0.2513934075832367,0.37813764810562134,-0.24422451853752136,0.6804495453834534,0.43881717324256897,-0.29436346888542175,0.2282295674085617,0.3798660635948181,-0.2696112394332886,0.6824925541877747,0.43540483713150024,-0.3418935537338257,0.22697444260120392,0.3769923746585846,-0.30946630239486694,0.6745812892913818,0.43431901931762695,-0.2945074439048767,0.23548069596290588,0.37766167521476746,-0.26693278551101685,0.48668646812438965,0.5618556141853333,0.01895448938012123,0.42995375394821167,0.571245014667511,-0.019004546105861664,0.5875681042671204,0.6363246440887451,-0.1310986429452896,0.4366602301597595,0.7310608625411987,-0.06049146130681038,0.47236552834510803,0.6373609900474548,0.16329161822795868,0.4610462784767151,0.9007158875465393,0.10066188871860504,0.4508078098297119,0.6263861060142517,0.1916847825050354,0.47012844681739807,0.9236072301864624,0.11143714189529419,0.4443601667881012,0.6997148990631104,0.13371005654335022,0.4456711709499359,0.9574564099311829,-0.02319210395216942
195,3,TreePose,0.46456509828567505,0.290882408618927,-0.3720930218696594,0.47117820382118225,0.28109657764434814,-0.34881559014320374,0.47444161772727966,0.2817852795124054,-0.3489120900630951,0.4776151180267334,0.28254249691963196,-0.3491087853908539,0.4615686535835266,0.2796371579170227,-0.3511998951435089,0.45786362886428833,0.2793159484863281,-0.3512553870677948,0.45392996072769165,0.2790406048297882,-0.35124531388282776,0.48206621408462524,0.2885465621948242,-0.21029362082481384,0.4467023015022278,0.28500720858573914,-0.22292165458202362,0.46976619958877563,0.3058602511882782,-0.32153183221817017,0.4573184549808502,0.303242951631546,-0.325172483921051,0.5100685358047485,0.37369292974472046,-0.12704716622829437,0.4055398106575012,0.3493134081363678,-0.13368472456932068,0.5894519686698914,0.3952299654483795,-0.11337046325206757,0.32618266344070435,0.3636070489883423,-0.12014864385128021,0.6598762273788452,0.4242388606071472,-0.2745495140552521,0.25065717101097107,0.372903048992157,-0.23890261352062225,0.6811543703079224,0.43312469124794006,-0.29908066987991333,0.22803005576133728,0.3733772933483124,-0.2632647752761841,0.6828951239585876,0.4293290078639984,-0.34700554609298706,0.22692890465259552,0.37016361951828003,-0.3039606809616089,0.6750774383544922,0.4284287095069885,-0.2988840937614441,0.23520450294017792,0.37100017070770264,-0.2615894377231598,0.48618119955062866,0.5618553757667542,0.017308209091424942,0.42966514825820923,0.5714277625083923,-0.017373699694871902,0.5868208408355713,0.6360327005386353,-0.13085873425006866,0.4366993010044098,0.7317090630531311,-0.05803104117512703,0.472447007894516,0.6369127631187439,0.16617810726165771,0.4610059857368469,0.9009532928466797,0.10212135314941406,0.45087867975234985,0.6260219812393188,0.1947660744190216,0.47010621428489685,0.9239060282707214,0.11270294338464737,0.444449245929718,0.6992233991622925,0.13857011497020721,0.44485679268836975,0.9574602842330933,-0.02124928869307041
